what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1333824317710
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1333824317775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333824317895
error,log,,,"Provisioning exception",1333824326221
error,log,,,"Unable to connect to repository http://www.baeyens.it.eclipse/update%20site/content.xml",1333824331713
error,log,,,"Unable to connect to repository http://www.baeyens.it.eclipse/update%20site/content.xml",1333824337131
error,log,,,"Unable to connect to repository http://www.baeyens.it.eclipse/update%20site/content.xml",1333824353034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333824361842
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1333824361854
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333824381599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333824394527
